x,y,time_stamp
1.2276440529042463,0.7472411530286545,1520421551.569373
1.22589735104652,0.7152189401397304,1520421551.729407
1.2240563371328128,0.6833301641848079,1520421551.889466
1.2221241022221472,0.65153223321309,1520421552.04944
1.2200743026487813,0.6194852651883044,1520421552.209379
1.2179404825511841,0.587571998782959,1520421552.369412
1.2157074847175033,0.555537275382824,1520421552.529753
1.2133847882930204,0.5235944392203016,1520421552.693375
1.2109854626919763,0.49204219921877257,1520421552.853614
1.2083056016127554,0.4605555408949593,1520421553.014094
1.2050326055618528,0.4292116963630674,1520421553.177458
1.2005783104732808,0.3978435316589798,1520421553.337363
1.1937658224011418,0.36726212829770327,1520421553.501359
1.1842038811543505,0.33719551051086083,1520421553.661383
1.1725421104188023,0.30783048680492153,1520421553.821388
1.1594334205971155,0.2789383274846729,1520421553.981716
1.145632077257869,0.2500374935316235,1520421554.141393
1.131569040709822,0.22140580667127555,1520421554.301449
1.116946617734933,0.19320077196742041,1520421554.461793
1.101281115995612,0.16546530799797224,1520421554.621392
1.0845885667767532,0.13873556670529008,1520421554.781631
1.0674519970784526,0.11274543205129882,1520421554.941415
1.0491573485307888,0.08573366875241434,1520421555.101412
1.031094093411824,0.059493244639505165,1520421555.261501
1.012731845130057,0.033252846822265564,1520421555.421446
0.9939984424206497,0.007329302692727324,1520421555.58165
0.9747162025406015,-0.017703830180195883,1520421555.741442
0.954092205597085,-0.04157752815381903,1520421555.901365
0.9310889786208675,-0.06296667778234555,1520421556.065582
0.9058430431329016,-0.08129838415233859,1520421556.225397
0.8785765499171797,-0.0970790268933136,1520421556.385409
0.849882068574825,-0.11060475469946772,1520421556.545518
0.8207635605436198,-0.12231394838329916,1520421556.705414
0.7906417574374176,-0.13368803271183008,1520421556.866157
0.7604526217743673,-0.14488218865662333,1520421557.025497
0.7301971229366164,-0.15589570747816142,1520421557.185409
0.6999998591245288,-0.16669366273258468,1520421557.345635
0.6697810321322035,-0.17730306937674514,1520421557.505395
0.639542512804272,-0.18772607885962744,1520421557.665368
0.6090851121187086,-0.19803605530043664,1520421557.829454
0.5786087273846734,-0.2081552711925087,1520421557.989382
0.5481590140889328,-0.21808265879194508,1520421558.149552
0.5176127350007587,-0.22784974455442134,1520421558.30971
0.48693098304607657,-0.23747153863248133,1520421558.470335
0.45648842240648496,-0.24685723381090063,1520421558.629409
0.425958653353471,-0.25610345081631264,1520421558.78937
0.395018064786071,-0.26531613430201784,1520421558.94938
0.3644834478659534,-0.2742470974042108,1520421559.109722
0.3334956419733888,-0.2831464052758677,1520421559.269884
0.3024645488185446,-0.29189360871285264,1520421559.429386
0.27163976970833054,-0.3004283508807553,1520421559.589558
0.2406550577600642,-0.30886375642928127,1520421559.749404
0.20975411189962448,-0.31711844229538216,1520421559.90955
0.1786935193109859,-0.3252700372751729,1520421560.069645
0.147304370193705,-0.3333441629844594,1520421560.22941
0.11604392508623262,-0.34123255905793315,1520421560.389365
0.08475014445514115,-0.34898766020663186,1520421560.553379
0.05346769485094928,-0.35661017449278826,1520421560.713577
0.022238616273475356,-0.3640904053170339,1520421560.873591
-0.008978312433249487,-0.37143723118164723,1520421561.033474
-0.040307749312912505,-0.3786771148245506,1520421561.193357
-0.07187804806359563,-0.3858202404340425,1520421561.357455
-0.10326917179089165,-0.3927878636281293,1520421561.520903
-0.13464622335623858,-0.3996208560003332,1520421561.677448
-0.16617499241522246,-0.40635729300216866,1520421561.837396
-0.1975205911757087,-0.4129293776462277,1520421561.997357
-0.22864183368226867,-0.419323319638176,1520421562.1576
-0.26032903124080037,-0.42571636829826665,1520421562.317378
-0.29170769648195105,-0.4319121811621894,1520421562.477645
-0.323151659112671,-0.4379962587926308,1520421562.637373
-0.3547020648957587,-0.44397800224837686,1520421562.797424
-0.38602179211277954,-0.44980176344094913,1520421562.95761
-0.41744550524841334,-0.455531778919178,1520421563.117428
-0.44897462643835295,-0.4611579579460032,1520421563.277401
-0.48052286817008716,-0.4666759228025035,1520421563.441702
-0.5120503605795688,-0.47206349799872865,1520421563.601581
-0.543597033455829,-0.47733763485827707,1520421563.761429
-0.5750346669370604,-0.4824870646672501,1520421563.921517
-0.6060837956841881,-0.48736521524109355,1520421564.081785
-0.6374063656119681,-0.4918564724202874,1520421564.241742
-0.6687142849171624,-0.4954489413046121,1520421564.40139
-0.7000008563884969,-0.4972404930278276,1520421564.561408
-0.7314528867795997,-0.49647746296030026,1520421564.721387
-0.7625427109058237,-0.49258722125437254,1520421564.881524
-0.7930690353616666,-0.4858921531342018,1520421565.041782
-0.8234302271471902,-0.47714318749929857,1520421565.20141
-0.8534668957075283,-0.46705631840458517,1520421565.361361
-0.8836721415909837,-0.4565372423675134,1520421565.521365
-0.9140228004677504,-0.44578872076955356,1520421565.681779
-0.9438347501855382,-0.43505332191482526,1520421565.842023
-0.9739159423271632,-0.4240597127697928,1520421566.001375
-1.0040201719871995,-0.4128818860205431,1520421566.162142
-1.0339868639022303,-0.4015798602980265,1520421566.321418
-1.0639337586617248,-0.39010575498330846,1520421566.485802
-1.093864927702175,-0.37847246896827197,1520421566.645801
-1.1236976388693878,-0.366704667989771,1520421566.805376
-1.1532338916390765,-0.3548837067701932,1520421566.965386
-1.1829959146720332,-0.34282418866308295,1520421567.125517
-1.2123471685943026,-0.33077388464010044,1520421567.285364
-1.2419997934263074,-0.31844786884843657,1520421567.445734
-1.2715180643626438,-0.3060216867466084,1520421567.605463
-1.3009783223923899,-0.2934585730798385,1520421567.765444
-1.3302270936145726,-0.28083516478326126,1520421567.925371
-1.359498622332122,-0.268050013563461,1520421568.085387
-1.3886785389453806,-0.2551623295177645,1520421568.245386
-1.4177561639615839,-0.24214956341398436,1520421568.405431
-1.4469635971492032,-0.22890576396130488,1520421568.565541
-1.4761138242693954,-0.21553651571580312,1520421568.725615
-1.5050898198345342,-0.20209499645990486,1520421568.885384
-1.5340528736950594,-0.1885247763481192,1520421569.045821
-1.5627289538437392,-0.17494579669480942,1520421569.20747
-1.5916668606360935,-0.1611229935758027,1520421569.365662
-1.6205989974370378,-0.14718953757264028,1520421569.525356
-1.6490938114194933,-0.13333140504083038,1520421569.685619
-1.6779191020734832,-0.11917823031617394,1520421569.845368
-1.7065745212412498,-0.10496990197620928,1520421570.005334
-1.7350703506006682,-0.09072807313169214,1520421570.165359
-1.7635538676848408,-0.07636667261451814,1520421570.329512
-1.7921444992475406,-0.06183916573131282,1520421570.48981
-1.8208414306456018,-0.04714464731278523,1520421570.653784
-1.849215673216285,-0.03247545203579719,1520421570.813744
-1.8776901712057656,-0.01762914660888503,1520421570.973373
-1.905164964931015,-0.0029903188486602133,1520421571.133372
-1.9333153819498279,0.01254849094688166,1520421571.293789
-1.9603869954317963,0.028679381398777862,1520421571.4536
-1.986524024864524,0.04627522856473089,1520421571.613402
-2.0104986523544506,0.06624602794014439,1520421571.773355
-2.0330486611122565,0.08873661466536793,1520421571.933579
-2.0538140114089813,0.11243831748178693,1520421572.093418
-2.0736517014416838,0.13714499739195737,1520421572.253609
-2.093553553337614,0.1624552862915413,1520421572.413412
-2.113187349031033,0.18765046529984714,1520421572.573404
-2.1327332063748803,0.2129678194117282,1520421572.733377
-2.152053744915115,0.23829672182606676,1520421572.893648
-2.1710319952436525,0.2638296726853738,1520421573.053549
-2.1892294404726442,0.2896627738962576,1520421573.213409
-2.2061187340628554,0.3162126013354326,1520421573.373341
-2.220228144522012,0.34418130386407,1520421573.533354
-2.231040559060439,0.3735853912167515,1520421573.693688
-2.238998142725577,0.4041133888154072,1520421573.85399
-2.2446170396108434,0.43503248884258217,1520421574.013681
-2.2483150437318282,0.4625892796394156,1520421574.173402
-2.252023726160808,0.4944009370956816,1520421574.33357
-2.2554951276613067,0.5259819872078754,1520421574.493385
-2.2588390377417404,0.5579627220354904,1520421574.653677
-2.2619502169518513,0.5896669724682085,1520421574.813766
-2.2648563242314346,0.621305053871153,1520421574.973408
-2.267622768508564,0.6532980873121631,1520421575.133547
-2.2701948246749977,0.6853501014235176,1520421575.296442
-2.2725402261667034,0.7171201964417699,1520421575.453527
-2.2747374974730907,0.749285603143179,1520421575.613773
-2.2767537967162177,0.7814628506964565,1520421575.773374
-2.2785532275551543,0.8133966869538286,1520421575.933453
-2.280191821749973,0.8455099785306804,1520421576.093382
-2.2816573434684884,0.8776743241870602,1520421576.253346
-2.282932133131121,0.9096334088479895,1520421576.413851
-2.2840448669197495,0.9417692190614955,1520421576.573391
-2.284973238897803,0.9739535561363969,1520421576.733359
-2.2857387896595474,1.0061421885593038,1520421576.893572
-2.28635801995593,1.0382913130318716,1520421577.053367
-2.286830753699377,1.0706135324625676,1520421577.213631
-2.287144841338704,1.1025538433424382,1520421577.373451
-2.2873084332141347,1.1346658652527066,1520421577.533394
-2.287313487103394,1.166863591799138,1520421577.69379
-2.287169730863402,1.198762496213014,1520421577.853366
-2.286892224513274,1.230660514162737,1520421578.01756
-2.286500442608824,1.2626852755019453,1520421578.177821
-2.2859899921508453,1.2944524545576654,1520421578.337394
-2.285358357161296,1.326302762775949,1520421578.497691
-2.284591468006548,1.3582780716348322,1520421578.657378
-2.2836903666522446,1.3900365762733726,1520421578.81773
-2.2826546568673205,1.4220043195325092,1520421578.977774
-2.2815066267168094,1.4540962484473865,1520421579.137403
-2.2802829365663464,1.4858012813205892,1520421579.297659
-2.2789302898633896,1.5177571814642576,1520421579.457525
-2.277452521694597,1.5496648479799333,1520421579.617388
-2.2758565520456457,1.5815668248105412,1520421579.777636
-2.274122469096136,1.6137605453591803,1520421579.937392
-2.2722700484216456,1.645776810304445,1520421580.098167
-2.2703095439385805,1.6777866395635228,1520421580.257347
-2.2682341044191956,1.7098319464122,1520421580.417407
-2.2660308585098208,1.7419542190751875,1520421580.577612
-2.2637122755432952,1.7738973430037497,1520421580.737423
-2.2612744648267333,1.8058743587047308,1520421580.897729
-2.258696743491208,1.8380115409773325,1520421581.061372
-2.2559698598739177,1.8694942355391397,1520421581.221426
-2.2527366821092993,1.9008856801868355,1520421581.381397
-2.2485252709599806,1.9324168482942166,1520421581.541781
-2.242606768796621,1.9633231281075145,1520421581.701465
-2.234327827896225,1.9935410845937096,1520421581.861352
-2.2228895970394853,2.022754475603386,1520421582.021515
-2.2088123547565117,2.0505607506850514,1520421582.181376
-2.1928452630869373,2.0774794447743323,1520421582.345409
-2.1755471082293103,2.1040772218429185,1520421582.505418
-2.1580140043569584,2.130470242340375,1520421582.665424
-2.1402259168650035,2.157000720929331,1520421582.825915
-2.122317485484164,2.1834501155829042,1520421582.985394
-2.104526197969328,2.2094633967619033,1520421583.145381
-2.0865012606244515,2.2356266483811207,1520421583.305397
-2.068316906250634,2.2617833063751123,1520421583.465385
-2.050033306566744,2.2878706874457033,1520421583.625361
-2.031598574356585,2.3139559910818686,1520421583.785398
-2.012993004293462,2.3400769653877025,1520421583.945425
-1.9943185106153611,2.366096229973448,1520421584.105775
-1.9757828893713874,2.391689886402388,1520421584.265633
-1.9569286890720186,2.4175264617417467,1520421584.425349
-1.9381220842046978,2.443080688032764,1520421584.589557
-1.9190955488833439,2.468737540688057,1520421584.749389
-1.8999451841098005,2.494355347701349,1520421584.9094
-1.8808039512442258,2.5197667508944046,1520421585.069862
-1.8614319718411654,2.545324511307423,1520421585.229396
-1.8421136958193827,2.5706552461624605,1520421585.389363
-1.822661403636682,2.5959908302560333,1520421585.549396
-1.803096588921378,2.6212935448011474,1520421585.709468
-1.783392275561217,2.6465959682558755,1520421585.86938
-1.7637159367738242,2.671703788323439,1520421586.029394
-1.7438023883697247,2.6969505988249276,1520421586.193369
-1.7239383219470712,2.7219646421485186,1520421586.353874
-1.7041073457195173,2.7467869588553517,1520421586.513379
-1.6839356424339027,2.7718827319280006,1520421586.673602
-1.6639106202510316,2.7966585172474723,1520421586.837659
-1.6436678877047988,2.821587233587335,1520421586.997391
-1.6234023773038029,2.8463873914546247,1520421587.157381
-1.6029754006518477,2.8712206198421555,1520421587.317908
-1.5824294488766448,2.8960109276567514,1520421587.477435
-1.561934677704712,2.9205664346547,1520421587.637582
-1.5408825386006444,2.945600788324758,1520421587.797426
-1.5201038952203252,2.97014052516333,1520421587.957361
-1.4993238187034803,2.9945111531215742,1520421588.117366
-1.4782995349259385,3.019009599238717,1520421588.281484
-1.4572833560680456,3.043346221131029,1520421588.441358
-1.4363462172452157,3.0674692308903815,1520421588.605505
-1.4152601657855237,3.091632258157753,1520421588.765729
-1.3940607556656859,3.1158094357424537,1520421588.925428
-1.3731635740709536,3.1394572153959692,1520421589.085386
-1.3520030587250156,3.1629842330114926,1520421589.245371
-1.3305359388113638,3.185940107609789,1520421589.405349
-1.308579728695212,3.207762971687916,1520421589.565739
-1.2847453266030646,3.228037255809127,1520421589.726064
-1.2592690036285739,3.246062149190149,1520421589.885358
-1.23242216309365,3.2624787302143563,1520421590.045417
-1.2046279258648795,3.2776906145891744,1520421590.205399
-1.17642302708826,3.2925917463833163,1520421590.365412
-1.1483498741115128,3.3072852958272154,1520421590.525534
-1.1200719287950325,3.321954969467856,1520421590.6854
-1.091925286595117,3.336414135739149,1520421590.845521
-1.0637693056185666,3.3507614272805526,1520421591.005426
-1.0350706892876598,3.365264512409179,1520421591.165677
-1.0067702697299257,3.3794203493310953,1520421591.330194
-0.9781096570107657,3.393618192859145,1520421591.489452
-0.949513151298078,3.4076567839379686,1520421591.649381
-0.9211403714950916,3.42147331703257,1520421591.8094
